Eigvals	3
954.7613848078083	710.7039990209029	327.3144712977735

Proportion explained	3
0.5982194289993541	0.3314731388776121	0.07030743212303375

Species	23626	3
47b7b37392cb9f2966ee7f3a62b2b368	1.7209371084811016e-05	0.0008041949957770769	7.901625399197614e-05
c91e9e2a3188bec6b956dc6adc655b4c	-0.0001599157598345531	-0.00046162034265520476	-0.00038883321080609106
ee4aac978f7bfdd6d1479588aee912ef	0.00012735828800171148	0.0005215288100979574	0.00029744548377557014
1ab491bfd5da6ae5f00ed282799c47fa	-6.650631999648363e-05	-0.00034160269916826293	-0.0002925996410249283
4d4c0edae5eaf65565027fc3337bc654	0.0004956870396168974	-0.00022969493830258712	0.00013781231343641518
1307efec6df53c37474dcc5aef558b3b	-0.0001293844050969938	0.00038285111263246653	-7.757883078764007e-06
eb9513ebe259d15a3436680262378266	0.0027944771215386546	-0.0015011372691711357	0.0010299411758950719
11d2341b3785be081dc6042642de6d11	-0.00011107595404671979	-0.00014507461192797986	-0.00020273416148419983
d0b661a6be214627d8b73f3af994b20e	-0.0004762287333157861	0.0005765170271412372	-1.8190072156214208e-05
n9	0.0031791730236594338	-0.0009775601844127443	0.0015211133082400096
ba66ad558961d9b255dea38ca2af3423	0.009539027476287184	-0.002130205643919772	0.005490209320352002
n11	-0.002060628005615949	0.0011477084591973356	-0.0007640736924440312
60bf2c1b87e1cd3a35d96a7a690ed302	-6.574254431759148e-05	-5.74110271377519e-05	-0.00015828644821123825
5f020b58fe81c08dae171546650ce90d	-0.00029992178263002305	0.0008181540935619387	0.00037928757011496426
815b7c96c7c3d095cb470ca057bf882b	0.00041378880954390555	0.00036600977504351985	0.0006991268159199127
n15	6.0884072537089184e-05	-0.00042836866798971854	-0.0003688787591166361
d1aa80e36c4da07d7253c7d8822cd1cd	-5.433256667559949e-06	-0.0005283868193178364	-0.00045786483528910535
b7bb9398db3626a2b11678ef62c2cb44	0.00026731831813486427	-7.570648187458529e-05	0.00035254965858319006
4fbbde80b7cacdb48588057c92c4638a	0.0012427227721792306	7.604343344031996e-06	0.0004325662712355077
e7da38989c081125b0d6172cce827b80	5.97152886551775e-05	8.050638022244101e-05	-7.406336641866634e-05
23bee10487e2aaea9145b695d1150091	0.0007447711344937673	0.00014433113803714935	0.00039462506879520826
n21	-0.000568450284120423	0.00010162921302385364	-0.00032590790011108133
n22	0.00034509992480967895	0.0014316994074744039	0.0015118270312680076
n23	-0.0008448900071585546	4.753504553595737e-05	-0.0004935044470233659
n24	-0.00019184884018777634	-0.0006007068792349045	-0.0007145494273085584
n25	-0.0007240969030623044	-0.0004831133860626452	-0.0009116453739753604
n26	-0.005022445071754794	0.0013588659857402658	-0.002763390317861866
n27	-0.0010595283632958365	-0.001043523804281444	-0.0015191035049900291
d32c0d50ff66fb278919e6dbcc2aec28	0.0015430126112810764	0.00022695253934884346	0.0011988475911628195
32fa85bc13be9b2ae5c360c26c07f699	-0.0001223391445381725	2.377794704219998e-05	-0.00011129447180369497
f1a862264a0b0ff97555b37ee0a79a22	-0.00016437820687744304	0.0004676761460290833	-1.7690441451825004e-07
n31	-0.0003958159501524679	1.080751753333718e-05	-0.0003366170915610411
2ae07b3e9c43f2ab54a322e310583aca	0.0026306567329232207	-0.001443755151580049	0.000595100786358267
n33	0.002732150070237661	-0.0005926373961842861	0.0015541919065922343
b19d04e739b8eb6ebbbe93372eceda9e	0.00016681045721843101	-0.0003928614450218267	-0.0002279145094486744
1ceb1318bcc7fe42e6aaa8f3421e914b	0.0005163488378436642	-0.00027744147032442786	-8.37987959495673e-05
e08faf734cdb9170eb94fe0045512da1	-0.003234608778115259	0.005183965869906447	0.004112887837482978
c2a86f26729090b1811b0921f7cc5f09	0.00012407849248315936	0.00022837898441815393	1.1764057684136736e-05
n38	0.0010053405705356788	-0.0018337371404590914	-0.001594949426848897
436d5cdd8191ca6ae2b5d497863e50e9	1.8701839417530825e-05	-0.00022126444577904702	-0.00019062893573235757
n40	0.0006136552520204962	-0.0015344531853262447	-0.0012694473350944385
d2e98196672e21536666e29e5d642045	0.00018993843051228685	-0.00031740875701529716	-0.00024208819208567097
n42	-0.003993589127094699	0.006563351344377767	0.005150993858762622
2bfa1fd8e4c7e6898d91c10975f67a62	-0.007405502316032914	0.0011526945410174306	0.0034703053493506824
n44	0.0005466881135020541	-0.0006586319307448945	-0.0002790649508473312
n45	-0.011378135614809905	0.006767984064328838	0.007886337524677671
8534c19417545712261419ffa04d6c99	0.002591265638481769	-2.4707811809734303e-05	0.0013147631086697581
c1834a2495469cfd6f00065146fdcf0d	-0.0003070281526273581	-0.00016960368992994157	-0.0002630514994444553
a97c4bf1c520587a7028ab67ca714d04	0.0013801741099785736	-0.0015763406920070795	0.0006950336759555173
91d2191e4cfe74ec28f21d3257a1ff7d	9.139590837745575e-05	-0.00015749337905753707	-0.00013820305955598286
n50	-0.0011429435995965048	-8.032772145386871e-05	-0.0006945628129159666
n51	0.0010513800448347594	-0.0007563666878208252	0.001129748606555764
n52	0.005569202040412203	-0.0050979133096603615	-0.00473508835927176
n53	-0.0010958074897229374	-0.0002806431234076943	-0.000909755803327926
n54	0.0010846793347182087	-0.002577099219743663	-0.002888349875512445
7183fa810aeacccde3a1059d64167c7f	0.004827597338371053	-0.001874974081343696	0.0021909594185861685
n56	0.00534703817948151	-0.002061858912950317	0.0021843361461658913
n57	0.0004570431631519969	-0.002894456685615401	-0.005206240405260656
0124ea5c8f8a29e3d142bcdbaac29779	-0.0002259118326231398	-9.807508006461807e-05	-0.00021743586848037684
99bb0de0866549d8933419c55c1a8dac	-0.00015900293600421009	-0.000200301503420474	-0.00023734872079177665
bf2343f45cfe79a248f4f735ae919a10	-0.00017253494711763702	-0.00020750060462081964	-0.0002563431659450277
n61	-0.0003392540952101736	-0.00026023559406343065	-0.0003523307519512575
16bc4e376dbb1daeb5e1040eb592f794	0.006315287409434653	-0.002352970108190935	0.0038496070094063473
062fe6356d2b1cc3eb77185a9054dd06	0.0006796704977041426	-7.155428943687618e-06	0.00026319023374918413
c042428c6f374ab8f83117192c8803cb	0.0027032899217913913	-0.001116306991642489	0.0007744911899674761
58d1fcfd40767d4b1f3d73e090220675	-0.0004510397677658354	0.00035338698548150816	-0.00010507309608407828
0032a168d944725aa580d3eb3e269066	-0.0007750816887080279	0.0005911853993440251	-0.000203707441043597
n67	0.003672319461128206	-0.001787502227259218	0.0009090761048128655
n68	-0.004321047428195145	0.0020591263584831972	-0.0020035072802451776
n69	-0.0026108029983837175	0.001493528075574406	-0.000664014593510884
50dc95dc6a389403e892d1e3214a2b36	7.931078781917288e-05	0.000238564970550777	-3.553691855578954e-05
064bffba7d0ebe153ab93b0227d3b51e	-0.00025220848131211367	0.0006991935586542021	0.00031619002326213207
89e360ef82ab511e33d32ec430a1f44c	0.001456514673953471	0.000389375284718155	0.0011681245400016562
b36de8cee01550f5d8e0b37dc49be834	-5.088278854409047e-05	0.0003181038636843136	-8.624329134029053e-06
c53a9fbcdb392f080d3823258e89f41b	0.003934345079387482	-0.00020690050635593422	0.0023387167057877844
833176c26c31af4117704628d0c641da	-0.00044427749016188165	-7.274539580193205e-05	-0.0002797988577045593
n76	-0.0013967865541819934	0.000289977568431302	-0.0008011740426687893
e0713b49301af84b22434b731ae83871	-0.0012305332328346004	0.00046873773361639354	-0.0007542910306044283
d9a7d6b0eded60d7d5c9404e7df943d4	-0.00010111295524181028	-1.914847542948483e-05	-0.00021293077542940226
n79	-0.0021287404411587476	0.000607218602827845	-0.001213974884656325
6338ffde28a61cf4a28ccf6ac5048910	0.005036154273862376	-0.001602696858197036	0.0056375787120869405
n81	-0.0027631169863591974	0.0006777139240938409	-0.001683565362195239
n82	-0.000958070716302054	6.927322796093433e-05	-0.000771584349731397
n83	-0.005557191932037844	0.0014215791402456019	-0.004104365812393702
n84	-0.006475573296464831	0.0012011368441377337	-0.004850169073830337
9d7752254e4e9f306e666bc8b450123b	0.0015704910044601179	0.0019235914196800024	0.0019291235455276199
a744b3940d496de793ffec1a38d88637	-0.000298223523908858	1.2760769207717422e-05	-0.00018242217318650115
3032c1ac84c3f3e8b51e1b8c0953a07b	0.00015197648167955368	-4.281831725254204e-05	-8.664465092689052e-05
n88	0.01314515760336909	-0.0019782331441070126	0.011530142470543235
n89	-0.00016291615457601026	-5.881648176819075e-05	-0.00022966627890301248
n90	0.00021399893748025138	-9.734853770437887e-05	-0.00021364322652967337
n91	-0.00770057148474083	0.000950867166940851	-0.005963330593504796
7454381f53ce9348c6528e81c739f455	0.00021885744197970965	-7.599432322289108e-05	-7.707532625548868e-05
983a6d503215769bccfac75ef7899e93	0.00018157370835729077	0.00012113876441372991	5.3571764865375235e-06
n94	-0.0015273410881070312	-7.682650862152077e-05	-0.00013670213348240587
829c079b51ae4014f1e6ad295be7c3d0	0.00940854633891226	-0.0046857903390054466	0.008528149626127426
n96	0.013413063503293781	-0.0010046147487964721	0.012419907894886293
n97	0.007872373376610559	-0.004780072927353373	0.008415631630900613
2f1e4eac69ee9b441f4e146ef8c6633a	0.000659400701586971	-0.0006238598941325446	0.0019656639996282806
fb2671b411361a8f37251a3f854474d9	-0.0002577832998759197	0.0001770071894209107	-9.90646763057453e-05
f011fbfd0b4c5c661131bffe3f656157	0.00012539949056083395	-9.364392821763528e-06	-0.00020067674507539198
n101	-0.00033338660197093455	0.0005315008346048429	-0.0008900454776217669
n102	0.01715827208961813	-0.003870754914192337	0.018470204334261407
n103	-0.00022572708238556918	0.0004918311294395824	-0.0010492496420217619
n104	-0.011378975034105728	0.004411098438335096	-0.008676901514771294
29c39cf72df4e4b716d16fb325ba4124	-0.00016873864372694193	-0.0001650891826572313	-0.0002155176938227995
ab2acf03ce55ea60a369f32869570526	0.013438797480637142	-0.007486860861601001	0.006019825070952359
n107	-0.011429394102114228	0.004359759028110685	-0.008725555646146268
n108	-0.006944006002490621	0.0035063247467600105	-0.002609737579140079
n109	0.025032944115672428	-0.009566947927118211	0.022972145732981276
866dd85957aeda3934ce1c3705ddb69e	0.0013979837527664217	-0.0020360162798523096	-0.00015673526619279708
bf7d4f829761966e500857c6593a02ac	-0.00032536194145693615	-0.00018083941035367259	-0.00027571813745703636
9b63de29c648186764db3d3242c020ce	3.0152574019720667e-05	-0.0003195901106365963	-0.00031703247852043034
n113	-0.0006669774026811656	0.00030941033406514597	-0.00025940527530903077
a6454ed7bbec05b67397f87c415b4930	0.007425712952768194	-0.00521886025841737	0.003524672121910983
0bb5827562fd8a12a4100730f21af5e5	-0.00026172477287152645	-0.0003520658031952234	-0.0003494064303396872
78ad1bd04e54b5592c16db4b7ba062c9	-0.0005509955789740556	-0.0002835268749154136	2.2874200763965204e-05
n117	-0.004644788041722208	0.0018005192276477073	-0.0023743692281238656
9a19b8083fea33319794d05dc5df46a8	0.0019306301420779287	0.004637006721210638	0.004305336439490276
n119	-0.004546216656523444	0.002047884709302934	-0.0023661893498108915
n120	-0.0006634417537517251	7.69420973663064e-05	-0.0004495725128064082
n121	-0.005607408565657672	0.0009583908088061939	-0.0036958371117266397
n122	0.010181668633837434	0.00020402955967216437	0.009185529586636121
5386ac53876728c96285ca0a9ab66439	0.0032733182801021467	-0.0019298920700590275	0.0018867233300780089
3a6445f0c9b4b2de271952af8605dce6	-0.00013362061165234605	0.00010988708013064485	-9.500925406161925e-05
9c12f7458a657bf4301aac75af43f040	0.0004247236213935439	0.0008953464823144054	0.0006025500065900761
38af6b1d09b5caa6b9eb9449f1673fc7	-5.977088359453313e-05	-0.0004045231727763912	-4.719383474551712e-05
n127	-0.000242376982169644	-0.0001220921960484403	-0.000266556239694682
d2e8a28512358fea61c3b368f0f52d96	-0.0007025365504908259	0.00018600408313909728	-0.00032023726342236743
33e7b4de118511eac67973399b83c06c	0.0005124034204186424	0.0006751606928660855	0.0005191260415434194
194c7a019d4a7c57fcdfac65ef01fbfa	0.0004913682217399826	-1.795775940300023e-05	0.00021934458866801462
n131	-0.0008310616999480313	2.085556272888043e-05	-0.00046375883780748885
n132	-0.0011106817906528174	4.8639265504695696e-05	-0.0006158976988187331
06aeaa457a35c1e06cffd8e1efc34da8	0.0016881380456617088	-0.001370281463466874	0.0004342611031931497
7132fbb6195556c6d56afd26ab60e996	-0.00020994482059574323	-6.652849003762025e-05	-0.0001993015166934034
n135	-0.0017285752015321417	0.0007153953015761063	-0.0007496546951837039
n136	-0.000187889964686067	-3.0780539518424045e-06	-0.00023192816945854386
n137	-0.0015966155656093146	0.000537471753843563	-0.0007413184636779389
3e6cd586edf044c6e0ff2f3c47a0c9bb	-0.000419380600738601	1.3088590853412543e-05	-0.00026490256958807285
6a1c7ddb6917d66ed69777cb78bfa074	0.00012439440646206393	0.00019748960762154454	-1.1869470295131104e-05
b29108720536a30c081b4b11c7beabc5	-3.6332947375097265e-06	-0.00010057597373668005	-0.00017485143678490166
n141	-0.00022356291553538252	0.00018502224457916575	-0.00019178336592228802
n142	0.00040901698029636476	-5.8478274629717504e-05	0.000476357331970619
ba28535ea8a9dd9a283237bbf3e41daf	0.0036489804276297845	-0.0029924096629030767	0.001531793647745406
ce6284f1e9c56fdee62ab2720b522972	0.00035208563634025125	-0.0006299444313290776	7.006327019564866e-05
7c19f749ad24686100c72de3d5354548	-0.00014088348910899377	-6.607395614876788e-05	-0.00020030612142082584
61a511f27cdfd729d523ec2d4fac061c	0.001519185917210473	0.0014252314178816487	0.001845911095360857
e4377aa513633603a661f56a553a96b5	-0.0003137068395220185	5.495420137170758e-05	-0.00018097645239268574
n148	-0.0004355400118361326	0.000340940776946489	-0.00023789931453629064
n149	-0.000973354073665916	-0.0004953928595647724	-0.0009730781645277237
n150	0.004042919468171503	-0.0030759183695779446	0.0020424025593967538
n151	-0.0014256827607709477	-0.0001839157809669859	-0.001170419667684585
e5844680545789e7c50b7a68316797c5	0.0013108006946730621	1.672134541578679e-05	0.0009107232158301246
n153	-0.002961836852680238	0.001424897615149972	-0.001871547114781049
n154	-0.0021602394869878615	0.0005870293566850938	-0.0011004273959950158
n155	0.006845715583387529	-0.0026030087551178927	0.004741298100661016
n156	-0.00802810849232493	0.001889259596481942	-0.00497214787543346
n157	-0.0057777261541159565	0.0021073949678523567	-0.0033261067205949306
n158	-0.023037975182416702	0.009701588408151064	-0.014601294951298867
n159	-0.011141858389794146	0.002612166509158772	-0.006716139870808825
6a107fcddd0b5cb75ab5fb36d151f01b	-4.2332456173259086e-05	-4.019039532486158e-05	-0.0001514116755936551
e4ff772ba976456c44985313717d7151	7.198973791575777e-05	4.073604466006596e-05	-8.700433314972456e-05
c57fa6461d871c379af7e4b5797cbac3	0.00034959137293049015	-0.0007781869655526101	-0.00011152212043299667
n163	-1.163147083093319e-05	-3.961281471165741e-05	-0.000195294639474256
85f3096c6f51e8260ae10eaaddc9032d	-0.00024051286820970852	0.00010272885333765668	-0.00011923967761184927
51162fcd4a6933976fa1fe23d89c2166	0.0005110723125531832	0.00027031737317680815	0.00031754355255753433
n166	-0.0003456784649316611	5.084155398170815e-05	-0.00019539365655133674
2cfaef6c838d0b312906271b6ca303d6	-0.00023477028960856855	0.00022594162871041008	-8.926591983291273e-05
c88dea2f6cad7399b9c776c0b0a9fbbd	0.00013119222258197547	0.0008312676580020309	0.0006664847455861426
2aced62c83827bfbe5d904dc0ff4b6a7	6.183235720583812e-05	3.8540365088284854e-05	-7.826170555124372e-05
n170	0.002184730421421395	-0.0005640348300583499	0.0007586189661222914
n171	1.558588978218585e-05	-0.00018349176546467982	-0.000293856030661502
