Shannon,Simpson,Chao1,OTU_Richness,Pielou_Evenness,Group
3.0498278415387468,0.8995465636567744,88.37403474025976,86.017,0.6846883959248694,Better
3.0397462228756904,0.9132598460112716,76.58956309523809,75.456,0.7030900460867177,Better
2.6907694967090174,0.8845588735745845,66.75504761904763,65.708,0.6429480190370321,Worse
2.720007643433478,0.8560288625552841,94.71566154401155,93.61,0.5992470167428866,Better
2.806099980798945,0.882535212859155,76.80154642857143,76.262,0.6474477542980048,Worse
2.4496350819085655,0.7977212877131961,74.72585407647908,73.71,0.5696836480212039,Better
3.1667018477452338,0.9131516178068219,113.6020992063492,112.431,0.6705888639326874,Worse
3.043428329362027,0.890438665799124,100.7585984126984,99.623,0.6614266193473152,Worse
2.7956956167999434,0.9097637283978449,54.80428571428572,54.121,0.70049245669214,Worse
2.491885955791455,0.8656235415861795,103.77821125085354,97.339,0.5443414205483001,Worse
2.7266794043652043,0.888404213286727,60.78276666666667,60.459,0.6647412729221919,Worse
2.642425653440016,0.8499228513318922,101.39327160200911,97.962,0.576401384259366,Better
3.0625100247551083,0.9036311172942951,92.76021468253968,91.663,0.6778432483766674,Worse
3.0684238800903496,0.9254845153890303,82.7237130952381,81.684,0.6969342520862789,Better
3.239994020333012,0.9335902714730906,90.87831904761904,90.184,0.7197127422860476,Better
2.624954454595233,0.8694004455235197,48.86611666666667,48.576,0.6760114102068594,Worse
2.8199628097638016,0.8643917389754361,129.78184560448153,123.832,0.5852152812381516,Worse
3.1750178009584022,0.9294982638547871,103.74914146547896,98.994,0.6910087572656719,Better
3.269192251395303,0.9243243818636784,118.71692817460318,117.678,0.6856671481105744,Worse
3.0877682703744584,0.91607507056201,68.89494404761905,68.067,0.7316349034715729,Worse
2.119061144522332,0.8098523178577367,43.90075,43.556,0.561507112313235,Better
2.643477576351918,0.8837349978535292,54.76045,54.362,0.6616083849036088,Worse
3.01069155806897,0.8911924287822406,93.92748452380951,93.44,0.6635454868589938,Worse
2.72147204274407,0.8586343774362096,105.65750519480518,104.437,0.5854511130176923,Better
3.5406153183927778,0.9478157360822125,102.83446904761904,102.231,0.7651768175556574,Worse
2.147940551345999,0.820768410250635,31.714166666666667,31.545,0.6223861055962376,Worse
2.7943921959724887,0.9052446751888245,58.9745,58.961,0.6854260436642323,Worse
2.7227119479480004,0.8707096986803682,54.65225,54.376,0.6813932596942238,Better
2.0306316686299284,0.724751490543124,61.7017,61.236,0.49351675545531476,Worse
2.5805652659948377,0.840982576517855,83.73403221500722,82.758,0.584393171345356,Worse
2.51756532688653,0.8656301537380956,40.845,40.61,0.6797138298783266,Worse
2.6579662563180664,0.8696570892374453,56.82133333333333,56.693,0.6583048108437013,Better
2.4675324469775477,0.8282566976836037,81.66398611111111,80.854,0.5617548046920101,Worse
3.256629049201265,0.9346875422141635,78.0,78.0,0.7474975213516362,Better
1.9007922111546052,0.7171074220276028,62.0,62.0,0.4605598058648717,Better
3.1393426433538116,0.9254126740050983,86.72415119047619,86.166,0.7044882357253021,Worse
3.069643684026779,0.912787964555745,107.68998146575646,103.761,0.6612986847709942,Better
3.0386759123523204,0.9308770919231895,63.35016161616162,60.233,0.7415579311329984,Better
2.9737352011148213,0.8957288011689664,90.2246823898324,87.666,0.6647733885009114,Better
3.0091704072960628,0.8971522595988581,129.34712506243756,127.047,0.6211566631302212,Worse
3.2888260088511974,0.9365874996203631,92.80278333333334,92.143,0.7270891356427531,Worse
3.0000323124068964,0.9130708813108995,79.39410912698413,76.266,0.6922314774053198,Better
2.7173566681887977,0.8772500559547655,85.63902652902654,81.264,0.6179648729745361,Better
3.15258891123059,0.907152926076561,110.08211645299146,105.327,0.6769868158433369,Worse
3.3561461380677042,0.9424102930046383,102.05667216949718,98.417,0.7313496779336002,Worse
3.049959931361374,0.896058790613806,160.27536695778423,155.011,0.6047482271637155,Worse
2.958228853860068,0.9060224260862624,136.38749640781904,128.949,0.6087934712360447,Worse
2.725822914942005,0.8522213177630101,103.24533534435122,98.25,0.5942290224516416,Worse
3.0760873509929905,0.8913548229252858,135.2020991085282,129.733,0.6322544612018394,Worse
3.381970055131634,0.948690712406735,87.73827546620046,84.439,0.7624406867679443,Better
2.8986975674476545,0.8969434651902706,84.28403623876125,79.854,0.6618426974059755,Worse
2.961332658422586,0.8970098581141298,76.51361666666666,75.011,0.6858975460029308,Worse
2.4107927078740294,0.7911313263231311,116.42703199812742,110.828,0.5120958495690257,Better
2.81621036716554,0.8770877556772463,74.12932892662892,72.173,0.6581794351679355,Better
2.9155887171143346,0.8934050080593142,103.10336304830788,96.562,0.6380176998944018,Worse
2.923295461431812,0.9115380769787517,109.25907226189273,102.926,0.6308845101103291,Better
2.8138385998324753,0.8641054068074662,92.34411013986013,90.055,0.6252670894493776,Better
2.8276913846825726,0.8795888595164945,88.43697213032065,84.116,0.6380409012503007,Better
3.360963443019943,0.9202765774442573,171.90255891881458,161.391,0.6611392862229125,Better
2.549329854341789,0.8374212536063924,89.21626323953824,86.722,0.5712799132585367,Worse
2.1184559697164445,0.7392017016396274,81.20574020179167,75.862,0.4894431901894824,Worse
3.1685314385773884,0.9130921257071913,115.06209335076687,110.592,0.6733464133596319,Worse
2.846331110224896,0.9077931937492237,91.90733799623578,88.327,0.6352363607329269,Better
2.962382385157687,0.8916958632024898,87.25978354978355,84.759,0.6672671762928112,Better
3.1474369506224122,0.9128104350832648,99.04839937839938,96.625,0.6886195919817005,Better
3.076263934496941,0.9228854379546719,82.29371165223664,80.679,0.7006964177120955,Worse
3.1647565100320407,0.9214928186167318,133.24320362243964,130.635,0.6495409308924707,Better
2.818034478977125,0.8880208714927447,111.18238501408722,106.283,0.6039719868507094,Worse
2.4893559823337874,0.8651792126552046,69.93592837717839,66.639,0.5928747519931787,Worse
3.1646257292333875,0.9190313828683057,98.29043549089799,95.945,0.6934494252738748,Worse
2.797322948029007,0.8688370037666691,81.06398873626374,77.854,0.6424019503995566,Worse
3.2185359700154197,0.898308135257887,136.6754306887557,134.996,0.656150667807861,Better
2.8155018045059808,0.8863933391677379,91.87020526940378,87.055,0.6304080521778339,Worse
3.107589623701644,0.9000921116757103,102.39089906482407,100.237,0.6744786733033711,Better
3.396122435548692,0.9395707427147341,122.13994010050408,116.348,0.7140225283073057,Better
2.54891898847354,0.8733555214996485,76.51423888056388,72.639,0.594842995224928,Worse
2.8556211671708143,0.8857746119993767,85.46696428571428,84.154,0.6442430675902565,Worse
2.9576451867821376,0.9156358019562043,104.23054961427461,99.38,0.6431554825934369,Worse
3.0650530505610565,0.9096510118275292,95.23204435703184,92.249,0.6774708685098715,Worse
2.3819408416800205,0.8509260083163064,107.91135314435736,102.035,0.515016813733351,Better
2.940585848853864,0.8618244589309526,128.94074768344402,125.226,0.6088226350730093,Better
2.901184414200523,0.8786244656876613,114.01857344795725,110.15,0.6170584964889642,Better
2.7320067801089176,0.885395883386507,92.78209570707071,87.837,0.610491085452468,Better
2.6545813545048187,0.8810785542865401,79.246924997225,75.76,0.6134622286907597,Better
3.2049974179140643,0.9053532923257419,88.76723333333334,88.442,0.7150332133245322,Better
2.6898483864303313,0.8560297196119782,82.21195782828283,79.139,0.6153974110199087,Worse
2.8203219416656657,0.9004807380621124,94.61566007807981,89.497,0.6276039349370904,Better
3.1065210015596487,0.9158836528157338,103.08804202880452,98.644,0.6766217827405315,Worse
2.759165844515449,0.8620194195414869,85.13596572594072,81.494,0.6270571760206298,Better
2.3225063420594734,0.7832845873448365,77.95524874014875,72.714,0.5418929630296939,Better
3.034235715419559,0.8905487379540389,82.83133690476191,82.076,0.688416860917001,Better
2.9327643810568924,0.9045320362285499,83.12839647852148,79.931,0.6694501951961475,Better
2.8583627998207466,0.8730800398872375,95.08441824564323,91.327,0.6331994344911948,Better
3.346098650950694,0.9409171524120006,117.4805023171273,112.514,0.7084937210579738,Better
2.860038507676124,0.9003280578046764,74.35051240981242,71.766,0.6693156232903107,Worse
2.1158947289803662,0.701617158966848,84.22993506493506,82.118,0.4800191865341985,Worse
3.028478661628175,0.893572419804916,123.29773634853709,118.347,0.634447918600896,Worse
3.1766730765544606,0.9374287351737164,96.18257711871463,90.652,0.7048924725692527,Worse
2.886167064744428,0.9009390360311846,81.19621363636365,78.658,0.6612299994435913,Worse
1.2462700638974888,0.5941183830935786,57.157309776089924,53.725,0.3128973471150199,Worse
2.71132620099667,0.8701713526684366,82.97547211399711,79.128,0.6203436780767203,Worse
2.9649770426357325,0.8892246354495246,164.0999910398465,154.323,0.5884265847310644,Worse
3.3525654606549176,0.9427875569722771,112.7101004218004,107.74,0.7164442711342283,Better
2.5496182058020023,0.8299680878597134,94.88653755052137,91.291,0.5648521074126222,Better
2.762244556735138,0.8799702257760579,74.89686706071707,71.462,0.6470862028816422,Worse
3.2241598107619995,0.9357926506575044,91.54325010822511,90.401,0.7158205266092732,Worse
3.1332206714458763,0.8959886446110936,127.16566954956808,123.785,0.6502631920186,Worse
3.3429913616894287,0.9343614188012487,109.71975096292596,105.382,0.7177900331975972,Better
2.9200773035066923,0.9019868751869908,120.86428681958174,115.099,0.6153344881258063,Better
3.0500554270810554,0.9076263650123637,122.88584411764705,118.675,0.6385962254139532,Better
3.2191883957854754,0.9298125984052008,90.45660497835499,87.153,0.7205970798436433,Worse
2.527663211801949,0.8184725104124282,75.14022243867244,72.114,0.5908693324323526,Worse
2.499907408453477,0.8650923733331872,71.33461458818958,68.663,0.5911631896151893,Better
2.444680902471328,0.7989254518001018,119.55316733658928,112.87,0.5172953067391154,Worse
3.4283912288172314,0.937511723955258,148.27466421653253,144.709,0.6891776926338056,Better
2.4635340730073256,0.8633120788451504,84.8638137889888,82.604,0.5581378449684423,Better
2.186389323568619,0.7456930374824264,74.75730793650794,73.498,0.5088077691899505,Worse
2.8922494593633528,0.9004024261468208,102.69406872849373,100.461,0.6274369043983311,Worse
2.6569277754845033,0.8751362532257143,91.63066996891997,88.668,0.5924488476999807,Worse
2.090952709632414,0.689070719881816,90.08765316905317,86.609,0.4687067664830786,Worse
2.391113646934401,0.777848481966325,68.84001706349207,68.22,0.566261931676757,Worse
1.8404862088414011,0.7451411251210807,83.47820527181366,77.332,0.4233499924135821,Worse
2.442631033304964,0.8213938563456834,85.24805525863026,82.672,0.5533051405232763,Worse
3.125527348539533,0.9233698173837331,100.34555847763349,97.459,0.6825420413784656,Worse
2.7914310538648603,0.8576544166108625,115.41659319430569,112.894,0.5906139946174908,Better
3.226646884883487,0.9052196343311352,134.59786973304477,132.616,0.6601994253140282,Better
2.8057903926912946,0.8386105994718053,88.51112682872682,85.967,0.6299876340780891,Better
2.4794705349444754,0.8047213271396815,104.1380276153585,100.764,0.5375469650528126,Better
3.109386944048224,0.923414801006108,89.33447316572318,86.959,0.6963567580555957,Better
3.0732742471570464,0.9232797770630584,111.86638584887334,108.506,0.6557561596979141,Better
2.878376626700746,0.8886859646172772,88.13904642857143,86.254,0.6457933194128334,Worse
3.028917110104139,0.9101388518517628,90.25630097402598,88.614,0.6754736643493398,Worse
3.1714470334512312,0.9028274205333461,133.08364966283716,128.839,0.6527744347446736,Better
3.211764743356765,0.9157950811986914,123.18048889362271,119.648,0.6712992671352758,Better
2.4154466510418504,0.8123420594370289,86.87149437506936,84.101,0.5450320172983887,Worse
2.098888411055561,0.760361983543656,74.95727261211012,71.568,0.49152012342475365,Better
3.084544564933117,0.9093447767342573,97.40814657287159,94.981,0.6773990425765122,Worse
2.0795475353122774,0.7808776513896752,72.04221686646687,68.464,0.4921092965213475,Better
2.858385181030915,0.9078021421462572,86.73365016650015,82.284,0.6481930206807488,Better
3.2127552469152025,0.9251429031031164,120.94905695725842,116.69,0.675042827023091,Worse
3.2247409436998726,0.9297089502088449,139.0432513635058,134.728,0.6576938510523038,Better
3.1402023680507436,0.9294365982589854,74.78016666666666,74.608,0.7282129597621997,Worse
2.011348482890322,0.8175750795928349,58.510025924075926,55.609,0.5006224698150313,Better
2.529380992639818,0.8304821439663972,49.82141666666667,49.675,0.6476615655532356,Worse
3.1187995100032997,0.9247021591343716,96.01257858807858,91.98,0.6898035131696943,Better
2.5045085537846106,0.8413608761224276,57.419423412698414,54.876,0.6254225914180869,Worse
2.572649901313165,0.8430177606364714,93.91111992280594,89.538,0.5724201146974586,Better
2.4625826421217587,0.8133576653236134,83.86428263125764,81.393,0.5597965517928042,Better
3.1598424643904814,0.918706150900151,117.35542461427461,112.021,0.6696796836518141,Better
2.848019345760792,0.8939486566900249,108.49158956933589,102.832,0.614752358199153,Worse
2.92570495943004,0.8992498655769298,96.35929570152071,94.164,0.6437374616636033,Worse
2.3724623347419436,0.8022346162120677,93.97529035409035,90.456,0.5266795249010592,Better
2.814933328480201,0.8823263914992544,117.22945346694068,112.779,0.5957273802528273,Better
2.482256990551359,0.8312050358703025,54.902328571428576,54.285,0.6214825427627545,Better
2.425621407535701,0.8417420332684581,92.46262163604368,86.433,0.5439965766791564,Worse
3.1076454244950193,0.9011991456056171,125.95321771348708,120.684,0.6483784365290901,Better
3.151774724749206,0.9173947933105323,112.99706598238362,107.259,0.674184905205304,Better
3.4500639648830305,0.9405513247154395,118.85880277777777,118.225,0.722896667848997,Better
3.165570295263411,0.9227189284269469,98.12502225829726,95.351,0.6946079231881811,Better
2.5796184039394467,0.8370073839574816,122.88840550038196,118.679,0.5400951925329055,Better
3.2560048560324866,0.937856018794957,79.66204523809525,77.492,0.7485188526066497,Better
2.958521511978226,0.9117357707283952,93.04040616050615,89.997,0.6575199741836086,Worse
1.5999817598107666,0.6488335167671857,63.19291207126207,59.907,0.39099318495619007,Better
2.9357397497472166,0.8916299853003298,118.75903842823841,114.701,0.619076565474125,Better
2.279886921019702,0.8262725758677343,66.59434920634922,65.163,0.5458665032467774,Worse
2.8525649665960673,0.8661524974352847,111.60885055777555,107.723,0.6096082088366612,Worse
2.736280330829168,0.864291333734548,78.32684336219334,76.053,0.6317649720153945,Worse
2.9004595207519923,0.9112051022551588,82.88039880952381,82.054,0.6581049570195703,Worse
2.6452365059585525,0.8449697903060803,97.73631546509044,91.824,0.5853011254513117,Worse
3.027732595154128,0.8915463864493329,115.74483226327766,111.498,0.6423152218909948,Better
2.8403112568619604,0.8955833908879322,132.1794691857291,125.931,0.5873883987513734,Better
2.8807977028572975,0.897318956663538,89.4617245781996,86.905,0.6452551331517795,Worse
2.7252365801156464,0.8671435544313938,50.0,50.0,0.6966310209153246,Worse
3.209184824198595,0.9344123469897168,110.59090137778888,106.353,0.6877024016035371,Better
2.611336835781878,0.8148723286376973,96.99381805139306,93.637,0.5752909194841438,Worse
2.857403041925817,0.8610451284296586,93.81346666666667,93.344,0.629904717846673,Better
3.2566457158167483,0.9291948372598413,115.28851515151516,110.987,0.6915506486498689,Worse
3.352398840109318,0.9202144899582414,173.5404911579006,167.75,0.6544645170314776,Better
2.843511762627564,0.8822846456305358,80.13744015706517,76.704,0.6552484309829049,Better
3.197179510054287,0.9178415827336951,126.55293122155622,124.502,0.6627336472047018,Worse
2.060921051155246,0.8349756331015878,66.68869307800041,60.084,0.5033236412351244,Better
3.1825366649825773,0.9236555329182249,98.89429761904762,98.411,0.6934972989094931,Worse
2.978546173873599,0.8990141285297353,74.88866666666667,74.58,0.6907853772121921,Better
2.9281493455860974,0.876479824618345,115.5748858665844,109.669,0.6233875148212128,Better
3.093642078939944,0.8999885261234237,101.33311964701964,96.957,0.6763574670264609,Worse
2.7454702679531646,0.8877626996778385,116.5044209663874,109.502,0.584686091167375,Better
2.823667519691773,0.8851033927641134,87.60517337662337,84.748,0.6360431218267714,Better
3.1832722688188055,0.9199101096531302,115.84814098401597,112.389,0.6741667870784128,Worse
2.8978446947073317,0.8930906117506213,93.18676458402707,89.331,0.6451060729987859,Worse
3.553156362897639,0.9333492347503405,154.23776287185038,151.006,0.7081915637287355,Better
2.998273981751974,0.9114347268349089,74.97084087301587,72.361,0.7003161091417986,Worse
2.9376577373566986,0.8963071129395671,106.08072825254808,100.894,0.6367175797238297,Better
2.585213244503071,0.8632560585842282,103.06074476814034,98.496,0.5632591352893851,Better
2.593355911703633,0.7942485086310795,141.39085545562074,133.062,0.5302805853438882,Worse
2.7514338260938502,0.8699153121670324,70.66742142857143,69.856,0.6479597729713598,Better
2.857230177392529,0.8790565046011083,103.34404426961926,100.832,0.6193474998994329,Better
3.261340675255002,0.9297295732003907,124.60990033393249,120.021,0.6812241179078855,Worse
2.6103771820724195,0.8528894760356316,96.55364835026086,93.954,0.5746380533229201,Better
2.943018719754416,0.8917062873083087,108.82648492895994,104.984,0.6324187543480053,Worse
2.5827022771867987,0.8618975477685997,67.7211726911977,65.98,0.6165292478726787,Worse
2.5451500641013025,0.8633371263903791,79.1702696914197,75.744,0.5882108759647994,Better
2.8801342493728916,0.8782395613421659,116.53204883708054,112.279,0.6100970939405377,Worse
3.3090491206400445,0.9241287511405254,164.63027971297706,160.475,0.6516406359303457,Worse
3.1655551281230445,0.9159954919597108,118.43211593153578,112.685,0.6700585389043509,Better
3.282210703162615,0.9349059550219465,123.41961083083582,121.212,0.6841593891711246,Worse
3.302754057689843,0.9212022446431204,140.91852007775935,134.861,0.6734771456141356,Worse
2.8538732239925206,0.8715425180413049,108.72234066509685,104.491,0.6138917153563634,Better
3.109769534918283,0.9193069002964372,59.0,59.0,0.7626587315748968,Better
2.774438158381641,0.8586524486638893,118.73892195757028,114.779,0.5849780395759181,Better
3.6053071519837916,0.953785247622008,178.31172494490747,171.577,0.7007539683599624,Better
3.1488454749993644,0.9180178994267343,123.1071656884481,116.134,0.6622956466369279,Better
3.1811240848517923,0.9227455427408969,120.3246903901654,117.766,0.6671013323121735,Better
3.449912432619869,0.9305634972193141,174.23157261774602,167.667,0.6735706434158847,Worse
2.3469466382012714,0.7811570676820415,90.61407763070264,86.378,0.5264164113985684,Better
3.0935392177645773,0.9130864499343029,155.89644569367695,149.396,0.6179156062752215,Better
3.315554400230338,0.9190837835082513,122.71636089466088,121.337,0.6909552256832727,Better
2.485646907811325,0.8152194687907148,96.30827604617605,91.051,0.551018402735147,Worse
3.268178154652209,0.9303206818969452,136.09851000598127,131.033,0.6703621157869653,Better
2.7187935925051923,0.873342972859622,77.71077023809525,76.692,0.6264987335851142,Better
2.377926522015092,0.8254014725213524,84.89018430180928,81.035,0.541115636229486,Better
2.12434067658802,0.7624237107318718,59.983101529026534,57.125,0.5252277327073174,Better
2.567320685284868,0.854909701152111,112.15437124915849,107.516,0.5488834778957573,Better
3.0735119939527786,0.9135567297329743,137.6482131257631,135.693,0.6259277923276075,Better
2.930514590726736,0.8852275255111276,93.7059633963259,87.884,0.6547799303156185,Worse
2.442409632788068,0.8372161224413007,85.79580321182087,80.711,0.5563102105328203,Better
3.5057955479893743,0.9341658697048953,132.63502211399714,130.929,0.7191983023133509,Better
3.0198320689713873,0.9123242223685113,116.01468791102688,110.952,0.6413129009234728,Better
3.061953560418524,0.883586440677619,171.61677329975285,162.946,0.6011829288303957,Worse
2.544761687547665,0.8409344396483238,79.01743647463648,75.637,0.58830868394493,Better
3.225373885902835,0.9034694999892329,159.8233118286942,155.924,0.6387809131366018,Worse
3.0162595346933525,0.9039172468421739,104.13288316683317,99.849,0.6552237810842104,Worse
2.762448694655034,0.8305643468544276,105.54879486208236,99.92,0.6000053161786342,Better
2.6507894495457327,0.8625389844196143,87.4217857142857,85.897,0.5952828018520484,Worse
2.7475396095065614,0.8778406384990143,90.53186284271284,88.62,0.6127177843961951,Better
2.180611933572186,0.7894891146586493,78.39406716061717,75.769,0.503907897201656,Better
2.8644337059503178,0.8956145402358329,101.12579917478031,95.973,0.627656222858748,Better
2.223383626970705,0.8278947812906067,57.194864951714955,54.584,0.5559700512258697,Worse
2.7505090976037394,0.8577228145684237,77.76038571428572,77.325,0.6325988068382414,Worse
2.4771450239223123,0.8372101275298582,82.93349207100088,78.79,0.5673262513240291,Worse
2.930065142185909,0.8960018845062445,106.56163574676957,101.502,0.6342445897486655,Worse
2.289678082905057,0.7570651428480641,88.23426410256411,85.019,0.515393320179551,Better
1.666416312840509,0.6776636614370484,56.4303830946831,52.361,0.4211078142551049,Worse
3.5626896824082066,0.9512971123684971,141.22896969482187,134.661,0.7267023525860805,Worse
2.3110473129963967,0.8269280248723387,57.05445117105117,52.466,0.5837173324912694,Worse
3.1356670369884743,0.9225255965516267,101.19577186008435,97.391,0.6848722234759075,Worse
3.213375439889238,0.934386310242722,119.61524797898178,115.108,0.6771199372167361,Better
2.8555188771909066,0.8836504870974285,82.77187965367966,80.479,0.6507893902382929,Better
3.0050315315449136,0.8862815410489036,105.23678323482073,99.917,0.6526959523680741,Worse
2.999508326568568,0.8853290536022266,107.15540887968243,102.937,0.6473042065101897,Better
2.9365370295562796,0.8986479253710696,88.49280028582527,86.655,0.6581571543842515,Worse
2.1462282596045226,0.7387535449199266,87.52215446416328,82.537,0.4863659974696775,Better
2.0736763003472025,0.7496197329037009,91.5055982781108,87.655,0.46359209449171823,Worse
2.659392612037207,0.8346650834443636,101.47617407869907,97.82,0.5802881517029986,Worse
2.5612356739547364,0.8868929364967,58.60781190476191,57.765,0.6314408133302364,Worse
2.818328536973966,0.8776756901182428,66.91672539682541,64.999,0.6752036002464945,Better
2.9588838450860973,0.8911548311218446,83.64233055555556,82.352,0.6708163659107774,Worse
2.473017527876026,0.8421777923453598,70.61297896825397,68.342,0.5854356554790955,Better
2.3705114932471565,0.7888437278245872,74.35672297979798,71.251,0.5556920714503677,Worse
2.173784847483076,0.8293626496190477,55.4727376984127,54.522,0.5436698912174815,Worse
2.4016132622443664,0.7855345881229908,66.86296904761906,66.192,0.5728435287863122,Worse
2.3072689961045363,0.75297941170602,99.18731267343767,95.777,0.5057798775792924,Worse
2.4778403497039965,0.8365159710826986,65.63954523809525,64.64,0.594401634226771,Worse
2.5177616442302964,0.8577396171857664,62.58670952380952,61.387,0.6115553923194725,Worse
2.3967990541299296,0.8132563114341805,50.0,50.0,0.6126750918397567,Better
2.8461035338968417,0.8914749570001806,68.8612,68.631,0.6730457117753301,Better
3.1755664767287315,0.9057808681377526,92.77995119047618,92.237,0.7018898289966196,Worse
2.628150759752685,0.8645699284892785,56.0,56.0,0.652899662357876,Worse
3.2156997743001763,0.9388732109376468,66.88141666666665,66.701,0.7656109670371257,Better
2.9499777646632466,0.9031196878977962,78.91020483405484,77.617,0.6779009040964071,Better
3.394386512599213,0.9480970772742667,73.73741666666666,73.494,0.7899164119100787,Worse
